5121217,7/5/2017,5835 Lakeview Cir ,DeKalb,GA,
,,Lithonia GA 30058,,,
,,,,,
51854401,7/5/2017,1789 Stephenson Road ,DeKalb,GA,Auction.com
,,Lithonia GA 30058,,,
,,,,,
5595514,7/5/2017,3824 London Dr ,DeKalb,GA,Auction.com
,,Decatur GA 30032,,,
,,,,,
5400416,7/5/2017,2025 Charter Manor ,DeKalb,GA,Auction.com
,,Lithonia GA 30058,,,
,,,,,
53142408,7/5/2017,3166 Robinwood Trail ,DeKalb,GA,Auction.com
,,Decatur GA 30034,,,
,,,,,
5151017,7/5/2017,5036 Fieldgreen Crossing ,DeKalb,GA,Auction.com
,,Stone Mountain GA 30088,,,
,,,,,
550417,7/5/2017,5200 Peachtree Road #3212 ,DeKalb,GA,Auction.com
,,Chamblee GA 30341,,,
,,,,,
547411,7/5/2017,814 Masters Drive ,DeKalb,GA,
,,Stone Mountain GA 30087,,,
,,,,,
51795703,7/5/2017,694 Stoneside Dr ,DeKalb,GA,Auction.com
,,St. Mountain GA 30083,,,
,,,,,
5315514,7/5/2017,4840 Fenbrook Drive ,DeKalb,GA,Auction.com
,,Stone Mountain GA 30088,,,
,,,,,
51207,7/5/2017,2949 S. Rainbow Drive ,DeKalb,GA,
,,Decatur GA 30034,,,
,,,,,
5152717,7/5/2017,3658 Snapfinger Road ,DeKalb,GA,
,,Lithonia GA 30038,,,
,,,,,
5154417,7/5/2017,4863 Hairston Park Sq ,DeKalb,GA,Auction.com
,,Stone Mountain GA 30083,,,
,,,,,
5154817,7/5/2017,5939 Fairing Drop ,DeKalb,GA,Auction.com
,,Lithonia GA 30038,,,
,,,,,
5144717,7/5/2017,10201 Fairington Ridge Circle ,DeKalb,GA,Auction.com
,,Lithonia GA 30038,,,
,,,,,
5107017,7/5/2017,2751 Terratim Lane ,DeKalb,GA,
,,Decatur GA 30034,,,
,,,,,
5102817,7/5/2017,2288 Amor Court ,DeKalb,GA,
,,Ellenwood GA 30294,,,
,,,,,
5497715,7/5/2017,5782 Giles Road ,DeKalb,GA,Auction.com
,,Lithonia GA 30058,,,
,,,,,
5437316,7/5/2017,3973 Gloucester Drive ,DeKalb,GA,
,,Tucker GA 30084,,,
,,,,,
5462012,7/5/2017,1173 Oak Knoll Ct ,DeKalb,GA,
,,Lithonia GA 30058,,,
,,,,,
544417,7/5/2017,52 Pecan Ln ,Dodge,GA,
,,Eastman GA 31023,,,
,,,,,
5474316,7/5/2017,2902 Autumn Ave ,Dougherty,GA,Auction.com
,,Albany GA 31721,,,
,,,,,
5180417,8/1/2017,306 N Ingleside DR ,Dougherty,GA,
,,Albany GA 31707,,,
,,,,,
53417,7/5/2017,2628 Oakridge Lane ,Douglas,GA,
,,Douglasville GA 30135,,,
,,,,,
5133517,7/5/2017,5635 Mountain Park Way ,Douglas,GA,Auction.com
,,Douglasville GA 30135,,,
,,,,,
5312016,7/5/2017,4114 Sitka Drive ,Douglas,GA,Auction.com
,,Douglasville GA 30135,,,
,,,,,
52917,7/5/2017,2046 Dartmoth Way ,Douglas,GA,Auction.com
,,Villa Rica GA 30180,,,
,,,,,
107314,8/1/2017,115 Usher Place ,Effingham,GA,
,,Rincon GA 31326,,,
,,,,,
5176917,8/1/2017,1605 King Circle ,Emanuel,GA,
,,Swainsboro GA 30401,,,
,,,,,
5107314,8/1/2017,115 Usher Place ,Effingham,GA,
,,Rincon GA 31326,,,
,,,,,
5176917,8/1/2017,1605 King Circle ,Emanuel,GA,
,,Swainsboro GA 30401,,,
,,,,,
51554309,7/5/2017,165 Poplar Way ,Fayette,GA,Auction.com
,,Fayetteville GA 30214,,,
,,,,,
